010,006,006,007,008,010,007,110,006,003,004,004,005,005,004,015,004,003,003,003,003,004,003,014,002,001,001,001,001,002,001,012,001,000,000,000,000,001,000,010,001,000,000,000,000,001,000,010,004,003,004,004,004,005,004,018,001,000,000,000,000,001,000,008,#
009,007,007,005,008,010,007,056,007,005,005,005,005,006,005,011,005,003,003,003,003,005,003,008,003,002,002,002,002,002,002,008,001,000,000,000,001,001,000,006,001,000,000,000,001,001,000,005,004,003,004,004,004,005,004,011,001,000,000,000,000,000,000,003,#
009,006,007,005,008,010,007,038,005,003,003,003,003,004,003,007,003,002,003,003,003,003,003,006,003,002,002,002,003,003,003,007,001,000,000,000,001,001,000,005,001,000,000,000,000,000,000,003,004,005,006,004,004,005,003,009,001,000,000,000,000,000,000,003,#
008,006,006,005,006,006,005,014,007,004,004,004,004,005,004,008,004,003,003,003,003,003,003,006,003,002,003,002,002,002,003,003,001,000,000,000,000,000,000,001,001,000,001,001,001,001,000,001,004,004,005,005,004,005,003,006,001,000,000,000,000,000,000,000,#
004,002,002,002,002,002,002,003,005,001,001,001,002,001,001,002,001,001,002,002,001,003,002,003,001,001,001,001,001,001,001,001,000,000,000,000,000,000,000,001,000,000,000,000,000,000,000,000,002,002,002,003,002,003,003,003,003,001,000,000,001,000,000,001,#
006,003,003,003,004,003,003,003,009,005,006,005,006,005,006,006,004,003,003,003,003,003,005,005,001,000,000,000,000,000,000,000,001,000,000,000,000,000,000,000,002,001,001,001,002,001,002,002,003,003,004,003,003,003,002,005,000,000,000,000,000,000,000,000,#
008,005,005,005,006,007,007,004,006,005,005,004,005,005,003,003,003,003,003,002,002,003,002,002,000,000,000,000,000,000,000,000,001,000,000,000,000,000,000,000,001,000,000,000,000,000,000,000,003,003,003,003,003,004,003,002,001,000,000,000,000,001,000,000,#
006,002,003,002,003,003,003,002,007,003,004,003,004,004,005,003,003,002,002,002,003,002,002,002,002,001,001,001,001,001,000,000,000,000,000,000,000,000,000,000,001,001,001,001,001,001,001,000,002,002,003,001,002,002,002,002,000,001,000,000,000,000,000,000,#
004,002,002,001,001,001,002,002,006,003,003,003,004,003,004,006,005,003,005,004,004,003,003,008,003,002,003,002,003,003,003,004,000,000,000,000,000,000,000,000,001,001,001,001,001,001,001,003,003,003,004,003,003,003,003,006,000,000,000,000,000,000,000,000,#
008,005,004,004,004,004,005,003,012,007,006,006,006,005,010,005,006,005,005,005,005,005,010,005,003,003,003,003,003,003,004,003,001,000,000,000,000,000,000,000,002,000,001,000,001,000,001,000,003,003,003,003,003,002,004,003,001,000,000,000,000,000,000,000,#
008,005,004,004,005,004,006,003,012,008,006,006,006,006,012,006,006,006,005,005,005,005,011,004,004,003,003,003,003,003,004,003,001,000,000,000,000,000,001,000,002,001,001,000,000,000,002,000,004,003,004,004,003,003,005,003,005,005,005,005,004,004,007,004,#
008,005,004,004,005,004,006,004,012,007,006,006,006,006,011,004,006,006,005,005,005,005,010,005,004,003,003,003,003,003,005,003,001,000,000,000,000,000,000,000,002,001,001,001,001,001,002,001,003,003,004,003,003,003,004,003,001,000,000,000,000,000,000,000,#
008,005,005,005,005,004,006,004,012,008,006,006,006,006,011,004,006,006,005,005,005,005,010,004,004,003,003,003,003,003,005,003,001,000,000,000,000,000,000,000,002,001,001,001,001,001,002,000,003,003,004,004,003,003,005,003,003,001,000,000,000,000,001,000,#
008,005,004,004,004,004,006,004,012,007,005,006,006,006,010,005,006,006,005,006,005,005,010,005,004,003,003,003,003,003,005,003,001,000,000,000,000,000,000,000,002,001,001,001,001,001,002,000,004,003,003,004,003,003,005,003,001,000,000,000,000,000,001,000,#
008,005,004,005,005,004,006,004,012,008,006,006,006,006,010,005,006,006,005,006,005,006,010,005,004,003,003,003,003,003,004,003,001,000,000,000,000,000,000,000,002,001,001,001,001,001,002,000,003,003,003,003,003,003,004,003,001,000,000,000,000,000,000,000,#
008,005,004,005,004,004,006,004,013,008,006,007,007,006,011,006,007,006,005,006,006,005,010,005,004,004,004,004,003,003,005,003,002,001,001,001,001,001,002,000,002,001,001,001,001,001,001,000,004,003,003,003,003,003,005,003,002,000,000,000,000,000,000,000,#
008,005,004,004,004,004,006,003,012,007,006,006,006,006,010,005,006,006,005,005,005,005,009,005,004,004,003,004,003,003,005,003,002,001,000,000,001,000,001,000,001,001,001,001,001,000,001,000,003,003,003,003,003,003,004,003,001,000,000,000,000,000,000,000,#
008,005,005,005,005,005,006,004,012,008,006,006,006,006,011,004,006,006,005,006,005,005,010,005,004,003,003,003,003,003,004,003,002,001,001,001,001,001,001,000,003,001,001,001,001,001,002,001,003,003,004,004,003,003,005,003,005,005,005,005,005,004,008,004,#
008,005,004,004,005,004,006,004,012,007,006,006,006,006,011,005,006,006,005,006,005,006,011,004,004,003,003,003,003,003,004,003,002,001,001,001,001,001,002,001,002,001,001,001,001,000,002,000,004,003,005,003,003,003,004,003,001,000,000,000,000,000,001,000,#
008,005,004,004,004,004,005,004,012,007,006,006,006,006,010,004,006,006,005,006,006,005,011,004,004,003,003,003,003,003,004,003,002,001,001,001,001,000,002,001,002,001,001,000,001,000,001,000,004,003,003,003,003,003,004,003,001,000,000,000,000,000,000,000,#
008,005,004,004,005,004,006,004,012,007,006,008,006,006,011,006,006,006,006,006,006,005,011,004,004,004,003,005,003,003,005,003,002,001,001,001,001,001,002,001,002,001,001,000,001,001,002,001,004,003,004,004,003,003,005,003,001,000,000,000,000,000,001,000,#
008,005,004,004,005,004,005,004,012,006,006,006,006,005,010,005,006,006,005,005,005,005,009,005,004,003,004,004,003,003,004,003,002,001,001,001,001,001,002,001,002,001,001,001,001,001,002,001,004,003,005,004,004,003,005,003,001,000,000,000,000,000,000,000,#
008,005,004,005,004,004,005,003,012,007,006,007,006,006,011,005,006,006,005,006,005,005,010,003,003,003,003,003,003,003,004,003,002,001,001,001,001,001,002,001,002,001,001,001,001,001,002,000,004,003,005,004,003,003,005,003,001,000,000,000,000,000,000,000,#
008,005,005,005,005,004,005,004,012,008,006,008,006,006,011,005,006,005,005,006,006,005,010,005,004,003,003,004,003,003,004,003,002,001,001,001,001,001,002,001,002,001,001,001,001,001,001,000,004,003,005,004,003,003,004,003,001,000,000,000,000,000,001,000,#
008,005,004,005,005,004,006,004,011,006,006,007,005,006,011,004,006,006,006,006,006,005,010,004,003,003,003,003,003,003,004,003,002,001,001,001,001,001,002,000,002,001,001,001,001,001,002,001,004,004,005,005,004,003,005,003,003,004,004,004,003,003,005,003,#
008,005,004,004,004,004,005,004,012,006,006,006,006,006,010,006,006,006,006,006,006,006,010,005,003,003,003,003,003,002,003,002,002,001,001,001,001,001,001,001,002,001,001,001,001,001,002,001,004,003,005,004,004,003,005,003,001,000,000,000,000,000,000,000,#
008,005,004,005,005,004,006,004,012,007,006,008,006,006,011,005,007,006,005,007,006,005,012,004,003,003,003,003,003,003,004,002,002,001,001,001,001,001,002,001,002,001,001,001,001,000,002,000,004,004,005,004,004,003,005,003,005,004,005,004,004,004,006,003,#
#Header
008,005,005,005,005,005,006,004,013,008,007,008,007,007,012,006,007,006,006,008,006,006,012,005,004,004,004,005,004,003,005,003,003,001,001,001,001,001,003,001,002,001,001,001,001,001,002,001,005,005,005,005,004,004,005,003,001,000,000,000,000,000,001,000,#
SPEED=16
CHECKSUMPRE=259
CHECKSUMCUR=260
THRESHOLD=35
MYLOOPS=104860
VERSION=ST1-03172020-1400
DEVICEID=ST1W0004
DEVICETYPE=NANO328BT8x8
CABELORIENTATION=1
SROUCE=BT
BLUETHOOTH=0
006,003,004,004,003,003,005,003,010,006,006,006,006,006,012,005,006,005,005,005,005,005,011,003,003,003,003,004,003,003,004,003,001,001,001,001,001,001,002,000,001,000,001,001,001,001,002,001,004,003,005,005,003,003,005,003,002,002,002,001,001,001,003,001,#
006,003,005,004,004,003,006,003,009,006,008,007,006,005,011,006,005,005,006,006,005,005,010,005,002,003,003,002,002,002,003,002,001,001,001,001,001,001,002,001,001,001,001,001,001,000,001,001,004,003,005,005,004,003,006,003,005,005,006,005,005,005,010,005,#
006,005,005,005,005,004,006,019,012,008,009,008,009,008,012,023,007,006,006,008,007,006,013,024,003,003,003,003,003,003,004,010,001,001,001,001,001,001,003,005,002,001,001,001,002,001,003,005,005,005,005,005,005,005,006,008,003,003,003,003,002,002,004,005,#
006,005,006,006,005,005,006,006,013,008,010,010,009,008,013,012,007,006,007,008,007,006,012,015,004,003,004,005,004,003,004,005,002,001,001,002,002,001,003,003,002,001,002,002,002,001,003,003,005,004,005,005,005,004,005,006,001,000,001,000,000,000,001,001,#
006,003,003,003,003,003,005,003,010,006,006,007,006,006,011,004,006,005,005,006,005,005,011,005,002,002,002,002,002,002,003,002,001,001,001,001,001,001,003,000,001,001,001,001,001,000,003,001,004,004,004,005,004,004,006,003,006,005,006,007,006,005,012,005,#
006,005,005,005,005,005,006,013,013,009,010,010,010,008,013,020,008,007,008,008,008,007,012,022,004,003,003,004,003,003,004,010,002,001,001,002,002,001,003,006,002,001,001,001,001,001,002,005,005,005,006,006,005,005,006,009,003,001,004,003,004,005,005,008,#
007,006,006,006,006,006,007,006,012,009,010,010,009,009,013,010,007,007,008,008,008,007,012,014,003,003,003,005,004,003,005,004,002,001,002,002,002,001,003,003,002,001,002,001,002,001,003,003,005,004,005,005,005,004,005,006,001,000,001,000,001,000,001,000,#
006,005,005,005,005,005,006,004,011,007,007,008,006,006,011,006,006,006,006,007,006,006,013,005,003,003,002,003,003,002,003,002,001,001,001,001,001,001,002,001,001,000,001,001,001,000,002,000,003,003,004,004,003,003,005,003,006,005,006,006,005,005,010,003,#
006,004,006,005,005,005,006,004,011,007,009,008,007,007,012,006,006,006,007,008,006,006,013,004,003,003,003,004,003,003,004,003,001,001,001,001,001,001,003,001,001,001,001,001,001,001,003,001,005,005,006,006,005,005,006,004,006,006,007,008,006,006,010,005,#
007,005,007,005,005,005,006,003,011,007,010,009,008,007,011,005,006,006,008,008,006,006,013,004,003,003,004,004,003,003,004,003,002,001,002,001,001,001,003,001,001,001,003,002,001,001,002,000,003,004,005,005,003,004,004,003,001,000,001,000,000,000,001,000,#
008,005,008,006,005,005,006,005,012,008,011,008,008,008,012,007,006,006,008,008,006,006,014,004,004,004,005,005,004,003,005,003,002,001,002,002,001,001,003,001,002,001,002,001,001,001,003,001,004,004,006,005,003,003,005,003,005,005,007,007,005,005,010,005,#
006,005,006,005,005,004,006,004,012,007,009,008,007,006,012,006,006,006,007,008,006,006,013,005,003,003,003,005,003,003,004,003,002,001,001,001,001,001,002,001,001,001,001,001,001,001,002,000,004,004,005,005,004,004,005,004,005,002,004,005,003,003,005,002,#
008,005,006,005,005,005,006,003,010,007,008,008,007,006,011,006,007,006,007,007,006,006,012,006,003,003,003,003,002,001,003,001,001,001,001,001,001,001,002,001,001,001,001,002,001,000,002,001,004,003,005,005,004,003,005,003,002,001,002,002,001,001,002,001,#
005,003,004,004,004,003,005,005,010,006,008,006,007,006,008,008,006,006,005,006,006,006,010,011,002,002,001,003,003,003,003,003,001,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,003,002,003,003,003,003,004,005,001,001,001,001,001,001,001,003,#
005,003,003,003,003,003,004,003,008,005,004,005,005,005,007,004,005,005,005,005,005,005,008,004,001,001,001,001,001,001,002,001,001,001,001,001,000,000,001,000,003,002,002,002,002,003,003,002,002,001,001,001,001,001,002,001,001,001,000,000,001,001,001,001,#
005,003,002,003,003,003,003,002,009,005,005,005,005,006,010,005,007,006,006,006,005,007,010,004,003,003,003,003,003,003,004,002,003,002,003,003,003,003,005,003,003,003,003,003,003,005,006,003,005,005,006,006,005,008,008,005,005,005,005,005,005,007,008,004,#
006,003,003,004,004,005,005,003,011,006,005,006,005,007,010,004,008,006,006,006,006,008,013,004,003,002,003,003,002,003,003,002,001,000,000,000,000,001,002,000,001,000,001,001,001,001,003,001,005,003,004,005,004,005,006,003,007,005,006,007,006,010,016,005,#
007,004,004,003,004,005,006,003,010,006,006,006,006,008,010,005,007,006,005,006,006,008,012,005,005,004,003,004,003,004,005,003,002,000,000,001,001,001,002,000,003,003,003,003,003,003,006,003,005,004,005,005,005,006,007,003,007,006,006,007,006,010,017,005,#
005,003,003,003,003,003,005,002,010,005,005,006,005,006,010,005,007,005,005,006,006,006,009,005,003,002,002,002,003,002,003,002,001,000,000,000,000,000,000,000,001,001,001,001,001,001,002,000,004,005,005,008,005,005,005,031,007,007,008,008,008,009,013,281,#
004,003,003,003,003,003,003,002,005,004,003,004,004,005,005,003,005,004,003,003,003,003,007,003,000,000,000,000,000,000,001,000,001,001,001,001,001,001,002,026,003,004,004,004,004,004,006,029,001,001,001,001,001,000,002,022,005,005,006,006,006,006,012,238,#
004,003,003,003,003,003,004,025,006,005,005,005,005,005,008,031,005,005,005,005,005,005,008,033,001,001,001,001,001,001,003,025,001,001,001,001,001,001,002,026,003,003,004,003,004,005,007,027,001,001,001,001,001,001,003,019,006,007,007,007,007,008,015,250,#
004,002,003,003,003,003,005,002,006,004,004,003,004,005,008,004,004,003,003,003,003,005,009,003,002,002,001,001,002,002,003,001,001,001,001,000,001,001,003,000,002,002,002,002,002,003,006,001,002,001,001,001,002,002,004,001,005,005,004,004,005,007,015,003,#
005,003,003,003,003,004,005,003,009,006,006,005,006,008,010,005,006,006,005,005,006,009,013,004,003,003,002,003,002,003,003,002,001,000,000,000,000,001,002,000,001,000,000,000,000,001,001,000,005,005,005,005,005,008,008,004,007,007,006,006,006,012,017,005,#
006,004,003,003,004,005,007,003,010,006,005,005,005,008,012,005,006,006,005,006,006,008,015,003,002,001,001,001,001,002,005,001,001,000,000,000,001,001,003,000,001,000,000,000,000,001,003,000,005,004,004,005,005,006,009,003,006,005,005,006,006,011,023,003,#
007,003,003,003,004,005,007,003,012,005,005,005,006,007,012,003,007,005,005,005,005,008,015,003,002,001,001,001,001,001,004,001,002,001,001,001,001,002,005,001,003,001,001,001,001,002,005,001,008,005,006,006,006,010,022,004,007,005,005,006,005,008,018,005,#
006,003,003,003,003,004,007,002,011,005,005,005,005,008,012,005,007,005,005,005,005,008,015,003,002,001,001,001,001,001,005,001,001,000,000,000,000,001,003,000,001,000,000,000,000,000,002,000,006,005,006,006,006,010,021,004,003,002,002,001,002,003,006,002,#
004,003,002,001,002,002,003,002,008,006,005,005,005,005,009,004,006,005,005,004,005,004,010,004,001,001,000,000,001,000,001,000,001,000,000,000,000,000,001,000,000,000,000,000,000,000,000,000,003,002,002,001,002,002,004,002,000,000,000,000,000,000,000,000,#
002,001,001,001,001,001,002,001,007,004,004,005,005,005,009,004,005,004,004,004,004,004,010,003,001,001,001,001,001,001,002,001,000,000,000,000,000,000,001,000,000,000,000,000,000,000,000,000,002,002,003,003,003,003,005,002,000,000,000,000,000,000,000,000,#
002,001,001,001,000,000,001,000,005,002,003,002,003,003,005,002,003,003,003,002,003,003,006,001,001,000,000,000,000,000,000,000,000,000,000,000,000,000,001,000,000,000,000,000,000,000,000,000,002,001,002,001,002,002,003,001,000,000,000,000,000,000,000,000,#
004,002,003,003,003,003,003,003,010,007,007,007,008,007,009,008,006,006,006,006,006,006,009,010,002,001,001,001,001,001,002,002,000,000,000,000,000,000,001,001,001,000,000,000,000,000,000,000,004,003,005,003,004,003,004,005,001,000,000,000,000,000,000,000,#
006,002,003,002,003,003,003,002,008,004,006,004,005,005,008,004,005,003,005,004,004,005,008,003,002,001,001,001,001,001,002,001,002,000,000,000,000,000,001,000,001,000,000,000,000,000,001,000,004,002,003,002,002,003,004,002,001,000,000,000,000,000,000,000,#
059,003,004,003,003,003,003,003,015,003,005,005,004,005,004,003,012,003,004,005,005,005,005,003,010,001,001,001,001,001,001,001,008,000,000,000,000,000,000,000,008,000,000,000,000,000,000,000,012,003,004,003,003,004,005,003,008,000,000,000,000,000,000,000,#
109,004,008,006,006,005,006,006,024,008,009,008,008,008,010,011,019,006,007,006,006,006,010,011,013,001,002,003,002,001,001,002,013,001,001,001,001,001,001,002,012,000,000,000,000,000,000,000,019,004,004,003,004,004,005,006,013,000,000,000,000,000,000,000,#
170,003,006,005,005,005,005,005,029,005,006,006,006,006,007,008,029,005,006,006,006,006,007,010,022,001,003,002,002,001,001,003,020,000,000,000,000,000,000,000,018,000,000,000,000,000,000,000,025,003,005,003,003,003,005,006,018,000,001,001,001,000,000,001,#
182,003,006,005,005,005,006,006,030,006,008,006,006,008,008,009,029,005,006,006,007,008,010,014,023,003,003,003,003,003,003,003,021,000,000,000,000,000,000,001,019,000,000,000,000,000,000,000,025,003,005,003,003,004,003,006,019,000,000,000,000,000,000,000,#
219,003,006,003,003,005,003,002,034,004,006,005,005,006,005,004,033,003,005,004,004,006,004,003,024,001,002,001,001,002,001,001,022,000,000,000,000,000,000,000,020,000,000,000,000,000,000,000,029,002,004,002,002,003,003,002,019,000,000,000,000,000,000,000,#
223,003,007,006,005,005,005,006,038,006,008,007,007,008,006,008,034,005,006,006,006,007,004,015,027,002,003,003,003,003,002,003,022,000,000,000,000,000,000,000,021,000,000,000,000,000,000,000,029,002,004,003,003,004,004,006,020,000,000,000,000,000,000,000,#
230,002,006,003,003,004,003,001,034,003,005,003,003,005,004,003,032,003,004,003,004,005,004,003,024,001,001,001,001,001,001,001,023,000,000,000,000,000,000,000,020,000,000,000,000,000,000,000,029,002,003,003,003,003,003,002,019,000,000,000,000,000,000,000,#
233,003,005,004,004,005,005,005,033,005,006,005,005,006,005,006,033,005,005,005,005,006,005,008,028,001,001,001,002,002,001,002,026,001,001,000,000,000,000,000,022,000,000,000,000,000,000,000,029,003,004,003,004,004,003,005,020,000,000,000,000,000,000,000,#
238,005,008,005,005,006,006,006,035,006,008,006,007,007,007,010,036,006,007,006,007,008,008,015,026,003,003,003,003,003,003,003,024,001,001,001,001,001,000,001,022,000,000,000,000,000,000,000,031,003,005,003,004,005,003,006,020,000,000,000,000,000,000,000,#
264,005,007,005,006,006,005,006,040,006,009,007,007,010,007,012,038,006,007,005,006,008,007,003,026,001,002,002,002,002,002,001,026,000,000,000,000,000,000,000,022,000,000,000,000,000,000,000,034,003,005,003,004,005,004,003,025,001,001,001,001,001,001,000,#
261,006,008,006,006,006,006,008,040,008,010,008,008,010,008,012,038,006,008,007,007,008,008,018,027,003,003,003,003,003,003,003,024,000,000,000,000,000,000,000,022,000,000,000,000,000,000,000,033,005,005,004,005,005,005,006,024,000,000,000,000,001,000,001,#
265,006,009,006,006,006,006,005,040,006,009,006,006,009,007,006,038,006,006,006,006,008,006,005,027,003,003,003,003,003,003,003,026,000,000,000,000,000,000,000,024,000,000,000,000,000,000,000,034,003,005,003,004,005,005,003,027,001,002,000,001,001,001,001,#
265,006,010,006,006,007,006,007,041,008,011,008,008,010,008,012,038,007,008,007,008,008,008,018,027,003,003,003,003,003,003,004,026,000,000,000,000,000,000,000,024,000,000,000,000,000,000,000,034,005,006,005,005,005,005,007,026,001,001,001,001,001,001,002,#
#Header
266,006,008,006,007,006,006,008,040,008,009,007,008,010,008,012,038,006,007,006,007,008,008,018,027,002,003,003,003,003,003,003,025,000,000,000,000,000,000,000,022,000,000,000,000,000,000,000,034,004,005,004,005,005,005,007,026,000,001,001,001,001,001,001,#
SPEED=17
CHECKSUMPRE=708
CHECKSUMCUR=692
THRESHOLD=35
MYLOOPS=106537
VERSION=ST1-03172020-1400
DEVICEID=ST1W0004
DEVICETYPE=NANO328BT8x8
CABELORIENTATION=1
SROUCE=BT
BLUETHOOTH=0
266,003,007,003,004,005,004,003,040,005,007,005,005,007,006,005,037,004,006,005,005,006,005,004,024,001,001,002,001,002,002,001,025,000,000,000,000,000,000,000,022,000,000,000,000,000,000,000,033,002,005,003,003,004,003,002,025,000,000,000,000,000,000,000,#
262,005,008,005,006,006,006,008,039,006,008,006,007,009,007,010,037,006,007,006,006,008,007,018,028,003,003,003,003,003,003,005,024,000,000,000,000,000,000,000,022,000,000,000,000,000,000,000,034,005,006,005,005,005,005,007,022,000,000,000,000,000,000,000,#
264,004,005,004,004,005,005,004,040,005,007,005,006,008,006,004,037,005,006,005,005,007,005,004,032,002,003,003,003,003,003,002,024,000,000,000,000,000,000,000,024,000,000,000,000,000,000,000,034,003,005,003,003,005,004,003,021,000,000,000,000,000,000,000,#
